2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T12:00:00Z;241.08;242.03;242.03;241.08;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T12:05:00Z;242.03;242.02;242.03;242.02;6;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T12:21:00Z;241.61;241.61;241.61;241.61;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T12:33:00Z;242.1;242.23;242.23;242.1;3;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T12:45:00Z;242.11;242.11;242.11;242.11;3;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T12:46:00Z;242.22;242.34;242.34;242.22;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T12:50:00Z;242.05;242.05;242.05;242.05;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:01:00Z;242.06;242.06;242.06;242.06;39;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:12:00Z;242.46;242.46;242.46;242.46;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:27:00Z;243.69;243.69;243.69;243.69;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:28:00Z;243.96;244;244;243.96;10;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:29:00Z;243.09;243.29;243.46;243.09;720;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:30:00Z;243.99;242.14;243.99;241.97;31914;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:31:00Z;242.06;242.09;242.27;241.78;4752;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:32:00Z;242.11;242.42;242.45;241.99;763;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:33:00Z;242.45;242.77;242.83;242.34;2053;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:34:00Z;242.66;243.04;243.2;242.63;6046;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:35:00Z;243.05;243.14;243.35;242.99;3494;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:36:00Z;243.06;243.05;243.49;243.05;4518;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:37:00Z;243.04;243.18;243.46;243;2287;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:38:00Z;243.21;243.38;243.38;243.14;478;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:39:00Z;243.36;242.96;243.44;242.92;11481;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:40:00Z;242.85;242.81;242.92;242.62;2813;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:41:00Z;242.83;242.95;243.08;242.74;2037;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:42:00Z;242.97;243.1;243.29;242.97;1186;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:43:00Z;243.16;242.82;243.16;242.72;1587;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:44:00Z;242.71;242.97;243.16;242.71;2798;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:45:00Z;242.84;242.57;242.89;242.47;4582;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:46:00Z;242.67;242.7;242.81;242.6;1129;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:47:00Z;242.72;242.81;242.9;242.72;3257;
2f120621-2337-485c-b3c7-391436873d3c;2022-07-01T13:48:00Z;242.76;242.78;242.83;242.71;2145;
